id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1612090517986185217,1612090517986185217,2023-01-08 19:45:05 India Standard Time,2023-01-08,19:45:05,+0530,906346803385188352,rumzhere,RC,,"I rated Solos (2021â€“2021) 6/10 #IMDb Itâ€™s quite difficult to rate a series where the actors are exceptional, but the stories leave you disturbed and a bit frazzled.   https://t.co/JQ3vs9YPy5",en,[],['https://www.imdb.com/title/tt13356646'],[],0,0,0,['imdb'],[],https://twitter.com/RumzHere/status/1612090517986185217,False,,0,,,,,,,,[],,,,
1609989443141926917,1609989443141926917,2023-01-03 00:36:10 India Standard Time,2023-01-03,00:36:10,+0530,1283911234027425794,237_theoverlook,Vâ‚³â‚¦É†â‚´â‚´â‚³,,"I just #Rewatched #GoodnightMommy (2022). I don't care what anyone says (haters gonna hate) but I rate this remake pretty high (6.5/10), which is higher than #IMDb rating. Its such a good movie with one hell of a twist (as you'll know if you've seen the original)  https://t.co/SGZCDQ31ms",en,[],[],['https://pbs.twimg.com/media/FlfU3QtXwAkqvpZ.jpg'],10,3,37,"['rewatched', 'goodnightmommy', 'imdb']",[],https://twitter.com/237_TheOverlook/status/1609989443141926917,False,,1,https://pbs.twimg.com/media/FlfU3QtXwAkqvpZ.jpg,,,,,,,[],,,,
1609600284254261248,1609600284254261248,2023-01-01 22:49:47 India Standard Time,2023-01-01,22:49:47,+0530,100020123,theottodude,Otto TheBierDude,,Now watching the final movie ğŸ¥ War for the Planet of the Apes (2017) I rate it 8/10  #IMDb  https://t.co/AiPgdriVWK,en,[],['https://www.imdb.com/title/tt3450958'],[],0,0,0,['imdb'],[],https://twitter.com/TheOttoDude/status/1609600284254261248,False,,0,,,,,,,,[],,,,
1609535025191571457,1609535025191571457,2023-01-01 18:30:28 India Standard Time,2023-01-01,18:30:28,+0530,100020123,theottodude,Otto TheBierDude,,Now watching the second movie ğŸ¥ in the trilogy Dawn of the Planet of the Apes (2014) I rate it 9/10  #IMDb  https://t.co/LOWYRHiVen,en,[],['https://www.imdb.com/title/tt2103281'],[],0,0,0,['imdb'],[],https://twitter.com/TheOttoDude/status/1609535025191571457,False,,0,,,,,,,,[],,,,
1609509722746662913,1609509722746662913,2023-01-01 16:49:55 India Standard Time,2023-01-01,16:49:55,+0530,100020123,theottodude,Otto TheBierDude,,My first movie ğŸ¥ of 2023 is Rise of the Planet of the Apes (2011) I rate it 9/10  #IMDb   https://t.co/VjQ7tT0r5p,en,[],['https://www.imdb.com/title/tt1318514'],[],0,0,0,['imdb'],[],https://twitter.com/TheOttoDude/status/1609509722746662913,False,,0,,,,,,,,[],,,,
1608898806887714816,1608898806887714816,2022-12-31 00:22:22 India Standard Time,2022-12-31,00:22:22,+0530,100020123,theottodude,Otto TheBierDude,,"Watching the last episode â‰ï¸Thanks for 12 years of great drama, it was a rollercoaster of emotions ğŸ™ƒThe Walking Dead (2010â€“2022) ğŸ§Ÿâ€â™‚ï¸ğŸ§Ÿâ€â™€ï¸ğŸ§Ÿâ€â™‚ï¸ I rate it 9/10 on  #IMDb  https://t.co/XIRfAhI8C9",en,[],['https://www.imdb.com/title/tt1520211'],[],1,0,0,['imdb'],[],https://twitter.com/TheOttoDude/status/1608898806887714816,False,,0,,,,,,,,[],,,,
1603763149928337408,1603763149928337408,2022-12-16 20:15:06 India Standard Time,2022-12-16,20:15:06,+0530,100020123,theottodude,Otto TheBierDude,,Watching the Hogfather (2006) by Terry Pratchett #Discworld ğŸŒğŸ¢ğŸ˜ #Christmas ğŸ„#Hogswatch ğŸ–I rate it  8/10  #IMDb  https://t.co/XoWRlIFXB0,en,[],['https://www.imdb.com/title/tt0765458'],[],0,0,0,"['discworld', 'christmas', 'hogswatch', 'imdb']",[],https://twitter.com/TheOttoDude/status/1603763149928337408,False,,0,,,,,,,,[],,,,
1599437471514857472,1599437471514857472,2022-12-04 21:46:23 India Standard Time,2022-12-04,21:46:23,+0530,100020123,theottodude,Otto TheBierDude,,#christmas2022 ğŸ„watching A Christmas Carol (2019â€“2019) ğŸ¥I rate it 8/10  #IMDb #xmas ğŸ…ğŸ»ğŸ¤¶ğŸ¼  https://t.co/MkaMzeUuL6,en,[],['https://www.imdb.com/title/tt7686464'],[],0,0,0,"['christmas2022', 'imdb', 'xmas']",[],https://twitter.com/TheOttoDude/status/1599437471514857472,False,,0,,,,,,,,[],,,,
1599036847665123330,1599036847665123330,2022-12-03 19:14:27 India Standard Time,2022-12-03,19:14:27,+0530,100020123,theottodude,Otto TheBierDude,,Now watching Home Alone (1990) I rate it 10/10  #IMDb #christmas2022 ğŸ„ğŸ¥³ğŸ¥  https://t.co/tnREZBGpV1,en,[],['https://www.imdb.com/title/tt0099785'],[],0,0,0,"['imdb', 'christmas2022']",[],https://twitter.com/TheOttoDude/status/1599036847665123330,False,,0,,,,,,,,[],,,,
1599022736717873152,1599022736717873152,2022-12-03 18:18:23 India Standard Time,2022-12-03,18:18:23,+0530,100020123,theottodude,Otto TheBierDude,,Our Christmas ğŸ„ traditional viewing of  Scrooge (1951) â¦@TheMargieRhoden and I both rate it â© 10/10  #IMDb #Christmas2022   https://t.co/iGGZ8humJH,en,"[{'screen_name': 'themargierhoden', 'name': 'margaret rhoden', 'id': '1486665131941666821'}]",['https://www.imdb.com/title/tt0044008'],[],0,0,2,"['imdb', 'christmas2022']",[],https://twitter.com/TheOttoDude/status/1599022736717873152,False,,0,,,,,,,,[],,,,
1596828982271692806,1596828982271692806,2022-11-27 17:01:11 India Standard Time,2022-11-27,17:01:11,+0530,100020123,theottodude,Otto TheBierDude,,"Nothing like the ğŸ“š books, but hey itâ€™s a good escape from reality movie ğŸ¥ watching The Lord of the Rings: The Fellowship of the Ring (2001) I rate it 7/10  #IMDb  https://t.co/7hIrPCqh91",en,[],['https://www.imdb.com/title/tt0120737'],[],0,0,1,['imdb'],[],https://twitter.com/TheOttoDude/status/1596828982271692806,False,,0,,,,,,,,[],,,,
1591099696403034112,1591099696403034112,2022-11-11 21:35:03 India Standard Time,2022-11-11,21:35:03,+0530,100020123,theottodude,Otto TheBierDude,,After watching  The Best Exotic Marigold ğŸ¨ #live â¦@The_Lowryâ©  last night now itâ€™s time for  The Second Best Exotic Marigold Hotel (2015) on DVD ğŸ“€ I rate it 8/10  #IMDb  https://t.co/2eAG89dUXO,en,"[{'screen_name': 'the_lowry', 'name': 'the lowry', 'id': '20681790'}]",['https://www.imdb.com/title/tt2555736'],[],0,0,1,"['live', 'imdb']",[],https://twitter.com/TheOttoDude/status/1591099696403034112,False,,0,,,,,,,,[],,,,
1588587644170031105,1588587644170031105,2022-11-04 23:13:03 India Standard Time,2022-11-04,23:13:03,+0530,382895750,pittfan_76,Terry Bradford,,I rated Moment of Contact (2022) 10/10 #IMDb #ufotwitter I canâ€™t figure out how to rate this on iTunes. If anyone knows how to please let me know. ğŸ™ğŸ¾  https://t.co/pBrMnQMEZP,en,[],['https://www.imdb.com/title/tt21451264'],[],0,0,1,"['imdb', 'ufotwitter']",[],https://twitter.com/Pittfan_76/status/1588587644170031105,False,,0,,,,,,,,[],,,,
1586300339380051968,1586300339380051968,2022-10-29 15:44:07 India Standard Time,2022-10-29,15:44:07,+0530,19180071,dyanna2909,sukatiku_cubamenahandiriğŸŒºğŸ‡²ğŸ‡¾ğŸ¾,,"I rated 20th Century Girl (2022) 5/10 #IMDb Itâ€™s a nice movie. Coming of age, first loves, friendships. Macam cerita Ada Apa Dengan Cinta sikit. Mungkin orang muda akan rate tinggi lagi.  https://t.co/mV8gZ8sCML",in,[],['https://www.imdb.com/title/tt15340724'],[],0,0,0,['imdb'],[],https://twitter.com/dyanna2909/status/1586300339380051968,False,,0,,,,,,,,[],,,,
1585997594232340482,1585997594232340482,2022-10-28 19:41:07 India Standard Time,2022-10-28,19:41:07,+0530,55268727,welhof,Charles W,,I rated Hush (2016) 7/10 #IMDb  https://t.co/VYrhqUiNxd â€˜not bad. It was short and got my heart rate up a couple times. It must have been cheap to film because it took place in just one spot. The villain was creepy. A lot of weapons were conveniently on the floor when needed.â€™,en,[],['https://www.imdb.com/title/tt5022702'],[],0,0,1,['imdb'],[],https://twitter.com/welhof/status/1585997594232340482,False,,0,,,,,,,,[],,,,
1580604408194535425,1580604408194535425,2022-10-13 22:30:31 India Standard Time,2022-10-13,22:30:31,+0530,1243547223880863747,amarm93,ğ©±ğ©¢ğ©£ğ©µ,,"I think ' a Time to killI' movie  is worth watching, I rate it 8.5/10 #IMDb  https://t.co/rZkNuFOtIf",en,[],[],[],0,0,0,['imdb'],[],https://twitter.com/amarm93/status/1580604408194535425,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1580603979171594240/pu/img/hGusXbhNYm48J0Ae.jpg,,,,,,,[],,,,
1564681383414362113,1564681383414362113,2022-08-30 23:58:06 India Standard Time,2022-08-30,23:58:06,+0530,365810450,xak94,Ø¹Ø¨Ø¯Ø§Ù„Ù„Ù‡ Ø¢Ù„Ø®Ø§Ù„Ø¯ âš–ï¸,,"Wasted 2hrs of my lifetime, If thereâ€™s 0 rating i would rate it 0 &amp; it really took a lot from itâ€™s name a big fat â€œNOPEâ€. I rated Nope (2022) 1/10 #IMDb #Nope #NopeMovie   https://t.co/9Izg90xy8k",en,[],['https://www.imdb.com/title/tt10954984'],[],0,0,0,"['imdb', 'nope', 'nopemovie']",[],https://twitter.com/xAK94/status/1564681383414362113,False,,0,,,,,,,,[],,,,
1561908735022628864,1561908735022628864,2022-08-23 08:20:35 India Standard Time,2022-08-23,08:20:35,+0530,1358587008650784768,notmaccoyle,Vivi,,"I'm going to sleep now, but I want to say something first... RATE 10 STAR PAPERGIRLS ON IMDB. now yes, good night. #PaperGirls #papergirlstv #IMDb @IMDb",en,"[{'screen_name': 'imdb', 'name': 'imdb', 'id': '17602896'}]",[],[],0,0,1,"['papergirls', 'papergirlstv', 'imdb']",[],https://twitter.com/notmaccoyle/status/1561908735022628864,False,,0,,,,,,,,[],,,,
1561808471095402497,1561808471095402497,2022-08-23 01:42:11 India Standard Time,2022-08-23,01:42:11,+0530,1541860042592362504,fortsalemcoven,Mycelium ( #SaveMotherlandFortSalem Era),,I rated Motherland: Fort Salem: But I Don't Even Have a Dress... (S3.E9) 10/10 #IMDb the recent episode has low ratings #Switches help ! Click the link to rate the episode #MotherlandFortSalem #SaveMotherlandFortSalem   https://t.co/G8xcxwjFiQ,en,[],['https://www.imdb.com/title/tt21375730'],[],1,20,36,"['imdb', 'switches', 'motherlandfortsalem', 'savemotherlandfortsalem']",[],https://twitter.com/fortsalemcoven/status/1561808471095402497,False,,0,,,,,,,,[],,,,
1560446345214734336,1560446345214734336,2022-08-19 07:29:35 India Standard Time,2022-08-19,07:29:35,+0530,911264900617400321,michael_psalm51,Michael,,I rated Surface (2022â€“Â ) 3/10 #IMDb - I did not like the story. Too slow. I hung around to episode 6 and I like it. A 3 because itâ€™d too slow. Episode 6 I would rate a 6/10.   https://t.co/L8IAJG54aX,en,[],['https://www.imdb.com/title/tt13694702'],[],0,0,0,['imdb'],[],https://twitter.com/Michael_Psalm51/status/1560446345214734336,False,,0,,,,,,,,[],,,,
